X,Y,Z,Y,x,y,ccss_fname,Date
0.0,0.0,0.0,0.0,0.333333,0.333333,-,2024-09-20T08:08:29.253292
0.0,0.0,0.0,0.0,0.333333,0.333333,-,2024-09-20T08:08:39.098450
0.003652,0.005835,0.005058,0.005835,0.251105,0.401185,-,2024-09-20T08:09:38.663484
0.014524,0.015725,0.016711,0.015725,0.309288,0.334864,-,2024-09-20T08:09:50.808374
0.076554,0.079155,0.081963,0.079155,0.322099,0.333042,-,2024-09-20T08:10:01.231396
0.276591,0.288749,0.307099,0.288749,0.317032,0.330967,-,2024-09-20T08:10:11.168678
0.676844,0.724466,0.754855,0.724466,0.313911,0.335998,-,2024-09-20T08:10:20.868479
1.358858,1.474515,1.516297,1.474515,0.312405,0.338995,-,2024-09-20T08:10:30.446070
2.431937,2.630689,2.705991,2.630689,0.313046,0.33863,-,2024-09-20T08:10:37.406112
4.008046,4.326993,4.445322,4.326993,0.31361,0.338566,-,2024-09-20T08:10:43.081895
6.259243,6.765949,6.956184,6.765949,0.313254,0.338613,-,2024-09-20T08:10:48.140456
9.47169,10.21408,10.526644,10.21408,0.313503,0.338076,-,2024-09-20T08:10:52.819765
13.905656,14.989635,15.486341,14.989635,0.31332,0.337744,-,2024-09-20T08:10:56.801438
20.000578,21.559476,22.281273,21.559476,0.313286,0.337704,-,2024-09-20T08:11:00.200858
28.243415,30.429147,31.38169,30.429147,0.313627,0.337898,-,2024-09-20T08:11:03.435137
39.082655,42.120454,43.499102,42.120454,0.313408,0.337768,-,2024-09-20T08:11:06.626223
53.983554,58.026007,60.137955,58.026007,0.313589,0.337071,-,2024-09-20T08:11:09.691201
73.510082,78.99752,82.020473,78.99752,0.313438,0.336836,-,2024-09-20T08:11:12.542476
98.233606,105.718432,109.58744,105.718432,0.313305,0.337177,-,2024-09-20T08:11:15.490892
132.17642,142.105647,147.671075,142.105647,0.313249,0.336781,-,2024-09-20T08:11:18.411381
179.070422,192.371191,199.953814,192.371191,0.313391,0.336669,-,2024-09-20T08:11:21.315478
240.317034,258.544836,267.953078,258.544836,0.313396,0.337167,-,2024-09-20T08:11:24.175360
320.845227,345.683534,356.676106,345.683534,0.313569,0.337844,-,2024-09-20T08:11:27.031646
429.892517,463.262771,477.133127,463.262771,0.313724,0.338077,-,2024-09-20T08:11:30.014063
573.713922,619.195801,637.202881,619.195801,0.313486,0.338338,-,2024-09-20T08:11:32.922082
578.291729,624.275152,642.218919,624.275152,0.313474,0.3384,-,2024-09-20T08:11:35.783587
578.291729,624.275152,642.218919,624.275152,0.313474,0.3384,-,2024-09-20T08:11:38.744869
578.291729,624.275152,642.218919,624.275152,0.313474,0.3384,-,2024-09-20T08:11:41.985418
578.048238,623.886132,641.881752,623.886132,0.313506,0.338367,-,2024-09-20T08:11:45.033045
578.475695,624.359823,642.050506,624.359823,0.313556,0.338427,-,2024-09-20T08:11:48.070526
578.388942,624.166236,642.047459,624.166236,0.313557,0.338374,-,2024-09-20T08:11:51.210819
578.256737,624.274229,642.053383,624.274229,0.313489,0.338436,-,2024-09-20T08:11:54.234684
578.169984,624.080642,642.050336,624.080642,0.31349,0.338383,-,2024-09-20T08:11:57.471631
